year,quarter,period,drug_name,category,region,city,channel,units_sold,unit_price,revenue,cogs,gross_profit,mkt_spend,gross_margin_pct
2022,Q1,2022-Q1,Immuflex,Immunology,South India,Bengaluru,Hospital,1227,2792.79,3426748.97,1376379.63,2050369.34,394603.91,59.83
2022,Q1,2022-Q1,Immuflex,Immunology,West India,Mumbai,Retail Pharmacy,2149,2827.52,6076340.69,2545696.46,3530644.23,532246.98,58.1
2022,Q1,2022-Q1,Immuflex,Immunology,East India,Bhubaneswar,Online Pharmacy,900,2930.96,2637860.25,925329.91,1712530.34,238223.51,64.92
2022,Q1,2022-Q1,Immuflex,Immunology,Central India,Nagpur,Hospital,1611,2926.07,4713893.07,1965226.1,2748666.97,464381.13,58.31
2022,Q1,2022-Q1,Rheumastat,Immunology,North India,Chandigarh,Clinic,1348,1790.64,2413781.85,1136853.05,1276928.8,352118.48,52.9
2022,Q1,2022-Q1,Rheumastat,Immunology,South India,Chennai,Retail Pharmacy,2605,1706.19,4444629.9,1881917.39,2562712.51,453889.8,57.66
2022,Q1,2022-Q1,Rheumastat,Immunology,West India,Pune,Hospital,2919,1669.4,4872977.7,2221280.01,2651697.69,840709.66,54.42
2022,Q1,2022-Q1,Rheumastat,Immunology,East India,Patna,Retail Pharmacy,972,1717.25,1669166.61,614384.15,1054782.46,255553.36,63.19
2022,Q1,2022-Q1,Rheumastat,Immunology,Central India,Raipur,Clinic,2032,1736.31,3528178.8,1655778.81,1872399.99,545126.4,53.07
2022,Q1,2022-Q1,Pulmocare,Respiratory,North India,Jaipur,Online Pharmacy,1423,892.0,1269311.27,566978.49,702332.78,184071.38,55.33
2022,Q1,2022-Q1,Pulmocare,Respiratory,South India,Kochi,Hospital,2474,924.26,2286631.25,982199.06,1304432.19,283778.29,57.05
2022,Q1,2022-Q1,Pulmocare,Respiratory,West India,Ahmedabad,Hospital,2685,904.39,2428279.93,1118656.03,1309623.9,320573.77,53.93
2022,Q1,2022-Q1,Pulmocare,Respiratory,East India,Kolkata,Retail Pharmacy,1029,886.61,912324.69,454840.57,457484.12,73007.65,50.14
2022,Q1,2022-Q1,Pulmocare,Respiratory,Central India,Nagpur,Retail Pharmacy,2129,916.59,1951423.75,975107.16,976316.59,224552.64,50.03
2022,Q1,2022-Q1,Hepazone,Hepatology,North India,Chandigarh,Hospital,1323,2095.77,2772708.84,1231431.59,1541277.25,464061.93,55.59
2022,Q1,2022-Q1,Hepazone,Hepatology,South India,Bengaluru,Hospital,2215,2065.64,4575387.72,1959994.89,2615392.83,701073.76,57.16
2022,Q1,2022-Q1,Hepazone,Hepatology,West India,Mumbai,Hospital,2429,2057.37,4997353.2,2388351.4,2609001.8,757375.52,52.21
2022,Q1,2022-Q1,Hepazone,Hepatology,East India,Kolkata,Hospital,1394,2186.17,3047522.67,1087249.73,1960272.94,277162.31,64.32
2022,Q1,2022-Q1,Hepazone,Hepatology,Central India,Nagpur,Retail Pharmacy,2488,2162.58,5380493.46,2092190.88,3288302.58,747110.69,61.12
2022,Q2,2022-Q2,Oncovir,Oncology,North India,Lucknow,Online Pharmacy,2737,4242.34,11611271.85,5637952.85,5973319.0,2077471.24,51.44
2022,Q2,2022-Q2,Oncovir,Oncology,South India,Bengaluru,Clinic,3351,4158.66,13935682.06,6628839.68,7306842.38,1436168.47,52.43
2022,Q2,2022-Q2,Oncovir,Oncology,West India,Ahmedabad,Retail Pharmacy,1377,4151.32,5716364.96,2032223.71,3684141.25,1004519.82,64.45
2022,Q2,2022-Q2,Oncovir,Oncology,East India,Ranchi,Hospital,2616,4254.51,11129789.6,4256572.49,6873217.11,1467196.05,61.76
2022,Q2,2022-Q2,Oncovir,Oncology,Central India,Indore,Clinic,2280,4099.3,9346399.47,3993596.75,5352802.72,1206794.33,57.27
2022,Q2,2022-Q2,Cardilux,Cardiology,North India,Delhi,Hospital,1235,976.41,1205867.97,534730.83,671137.14,186652.88,55.66
2022,Q2,2022-Q2,Cardilux,Cardiology,South India,Hyderabad,Retail Pharmacy,3826,1015.29,3884508.83,1626112.94,2258395.89,462710.95,58.14
2022,Q2,2022-Q2,Cardilux,Cardiology,West India,Ahmedabad,Hospital,2712,1024.65,2778861.23,1331961.38,1446899.85,447262.18,52.07
2022,Q2,2022-Q2,Cardilux,Cardiology,East India,Ranchi,Clinic,2235,939.52,2099837.71,863596.02,1236241.69,246245.56,58.87
2022,Q2,2022-Q2,Cardilux,Cardiology,Central India,Indore,Retail Pharmacy,1903,979.6,1864170.85,675122.4,1189048.45,190179.58,63.78
2022,Q2,2022-Q2,Neuromab,Neurology,North India,Delhi,Online Pharmacy,2282,3208.87,7322650.8,3106795.55,4215855.25,937728.83,57.57
2022,Q2,2022-Q2,Neuromab,Neurology,South India,Hyderabad,Clinic,3004,3052.82,9170673.85,4142415.6,5028258.25,1252468.24,54.83
2022,Q2,2022-Q2,Neuromab,Neurology,West India,Mumbai,Online Pharmacy,1364,3192.2,4354163.62,1954008.32,2400155.3,718690.29,55.12
2022,Q2,2022-Q2,Neuromab,Neurology,East India,Patna,Hospital,1171,3018.99,3535241.87,1730548.81,1804693.06,320234.26,51.05
2022,Q2,2022-Q2,Neuromab,Neurology,Central India,Raipur,Online Pharmacy,2717,3218.31,8744141.51,4321331.07,4422810.44,1106544.88,50.58
2022,Q2,2022-Q2,Diabequil,Diabetes,North India,Lucknow,Online Pharmacy,3057,541.0,1653844.81,781764.26,872080.55,269929.66,52.73
2022,Q2,2022-Q2,Diabequil,Diabetes,South India,Hyderabad,Hospital,3899,548.07,2136941.05,945679.84,1191261.21,380628.99,55.75
2022,Q2,2022-Q2,Diabequil,Diabetes,West India,Mumbai,Hospital,2014,532.51,1072471.22,507066.44,565404.78,99573.45,52.72
2022,Q2,2022-Q2,Diabequil,Diabetes,East India,Patna,Online Pharmacy,1396,556.21,776462.86,369610.47,406852.39,92566.11,52.4
2022,Q2,2022-Q2,Diabequil,Diabetes,Central India,Raipur,Clinic,1702,576.17,980646.77,368784.99,611861.78,154045.3,62.39
2022,Q2,2022-Q2,Immuflex,Immunology,North India,Jaipur,Hospital,2369,2875.88,6812949.3,3108652.03,3704297.27,867679.43,54.37
2022,Q2,2022-Q2,Immuflex,Immunology,South India,Chennai,Retail Pharmacy,2104,2849.29,5994915.91,2499242.95,3495672.96,867808.23,58.31
2022,Q2,2022-Q2,Immuflex,Immunology,West India,Surat,Online Pharmacy,2459,2678.38,6586124.91,3116731.75,3469393.16,771784.2,52.68
2022,Q2,2022-Q2,Immuflex,Immunology,East India,Ranchi,Online Pharmacy,1379,2660.29,3668537.5,1371448.78,2297088.72,465368.44,62.62
2022,Q2,2022-Q2,Immuflex,Immunology,Central India,Indore,Retail Pharmacy,797,2807.57,2237630.7,1060386.59,1177244.11,245775.63,52.61
2022,Q2,2022-Q2,Rheumastat,Immunology,North India,Jaipur,Hospital,2283,1702.76,3887399.7,1437172.71,2450226.99,648439.39,63.03
2022,Q2,2022-Q2,Rheumastat,Immunology,South India,Chennai,Hospital,2503,1827.63,4574564.86,1889108.18,2685456.68,658063.03,58.7
2022,Q2,2022-Q2,Rheumastat,Immunology,West India,Pune,Online Pharmacy,2970,1717.09,5099762.05,2030273.47,3069488.58,777419.29,60.19
2022,Q2,2022-Q2,Rheumastat,Immunology,East India,Bhubaneswar,Hospital,2676,1814.42,4855391.91,2220072.63,2635319.28,661668.67,54.28
2022,Q2,2022-Q2,Rheumastat,Immunology,Central India,Indore,Retail Pharmacy,2291,1690.37,3872633.1,1473750.62,2398882.48,345115.31,61.94
2022,Q2,2022-Q2,Pulmocare,Respiratory,North India,Jaipur,Online Pharmacy,3231,892.7,2884318.68,1017239.45,1867079.23,460567.38,64.73
2022,Q2,2022-Q2,Pulmocare,Respiratory,South India,Kochi,Hospital,1647,900.38,1482928.95,696206.36,786722.59,190040.66,53.05
2022,Q2,2022-Q2,Pulmocare,Respiratory,West India,Pune,Retail Pharmacy,2767,867.53,2400458.43,1041227.41,1359231.02,246176.65,56.62
2022,Q2,2022-Q2,Pulmocare,Respiratory,East India,Ranchi,Hospital,1827,874.51,1597724.96,700665.65,897059.31,197038.91,56.15
2022,Q2,2022-Q2,Pulmocare,Respiratory,Central India,Indore,Retail Pharmacy,829,886.85,735198.05,332359.88,402838.17,87896.24,54.79
2022,Q2,2022-Q2,Hepazone,Hepatology,North India,Lucknow,Retail Pharmacy,3048,2132.97,6501282.23,3013727.18,3487555.05,1139446.34,53.64
2022,Q2,2022-Q2,Hepazone,Hepatology,South India,Hyderabad,Hospital,1418,2152.32,3051995.35,1135001.4,1916993.95,275531.82,62.81
2022,Q2,2022-Q2,Hepazone,Hepatology,West India,Pune,Hospital,1869,2096.29,3917975.06,1494912.93,2423062.13,449006.43,61.84
2022,Q2,2022-Q2,Hepazone,Hepatology,East India,Ranchi,Hospital,2865,2010.21,5759244.25,2477260.19,3281984.06,969012.13,56.99
2022,Q2,2022-Q2,Hepazone,Hepatology,Central India,Bhopal,Hospital,2820,2070.14,5837789.96,2325274.67,3512515.29,1037647.54,60.17
2022,Q3,2022-Q3,Oncovir,Oncology,North India,Chandigarh,Retail Pharmacy,1213,4074.06,4941838.54,1853794.27,3088044.27,447022.82,62.49
2022,Q3,2022-Q3,Oncovir,Oncology,South India,Bengaluru,Hospital,2007,4003.27,8034555.22,3940401.68,4094153.54,684521.03,50.96
2022,Q3,2022-Q3,Oncovir,Oncology,West India,Surat,Hospital,2036,4355.81,8868423.12,4053871.85,4814551.27,1420480.24,54.29
2022,Q3,2022-Q3,Oncovir,Oncology,East India,Bhubaneswar,Retail Pharmacy,2876,4267.54,12273457.84,5313796.25,6959661.59,1715186.11,56.7
2022,Q3,2022-Q3,Oncovir,Oncology,Central India,Bhopal,Retail Pharmacy,1250,4007.12,5008895.91,1876332.02,3132563.89,620405.46,62.54
2022,Q3,2022-Q3,Cardilux,Cardiology,North India,Chandigarh,Hospital,3778,994.73,3758085.52,1585505.61,2172579.91,532047.96,57.81
2022,Q3,2022-Q3,Cardilux,Cardiology,South India,Bengaluru,Clinic,2077,948.85,1970756.37,923210.23,1047546.14,287475.76,53.15
2022,Q3,2022-Q3,Cardilux,Cardiology,West India,Ahmedabad,Hospital,3748,1001.48,3753553.69,1442371.36,2311182.33,674263.58,61.57
2022,Q3,2022-Q3,Cardilux,Cardiology,East India,Kolkata,Retail Pharmacy,2557,970.52,2481618.65,950668.82,1530949.83,302360.36,61.69
2022,Q3,2022-Q3,Cardilux,Cardiology,Central India,Raipur,Hospital,2051,948.07,1944493.51,960807.46,983686.05,236432.4,50.59
2022,Q3,2022-Q3,Neuromab,Neurology,North India,Jaipur,Retail Pharmacy,1693,3172.96,5371818.9,2498747.67,2873071.23,700939.04,53.48
2022,Q3,2022-Q3,Neuromab,Neurology,South India,Chennai,Online Pharmacy,1969,3127.3,6157649.95,2182327.59,3975322.36,736156.39,64.56
2022,Q3,2022-Q3,Neuromab,Neurology,West India,Surat,Online Pharmacy,3011,3190.82,9607548.15,4306596.92,5300951.23,1721800.71,55.17
2022,Q3,2022-Q3,Neuromab,Neurology,East India,Bhubaneswar,Clinic,2107,3063.99,6455832.44,2710622.77,3745209.67,1056172.94,58.01
2022,Q3,2022-Q3,Neuromab,Neurology,Central India,Nagpur,Hospital,2805,3226.8,9051174.23,3411862.45,5639311.78,939098.54,62.3
2022,Q3,2022-Q3,Diabequil,Diabetes,North India,Chandigarh,Retail Pharmacy,1741,545.84,950316.04,456733.75,493582.29,118343.36,51.94
2022,Q3,2022-Q3,Diabequil,Diabetes,South India,Kochi,Retail Pharmacy,1300,537.33,698535.04,312816.9,385718.14,77687.44,55.22
2022,Q3,2022-Q3,Diabequil,Diabetes,West India,Surat,Hospital,2757,532.51,1468118.22,643420.27,824697.95,205347.75,56.17
2022,Q3,2022-Q3,Diabequil,Diabetes,East India,Ranchi,Clinic,1440,541.51,779769.28,333714.81,446054.47,88660.01,57.2
2022,Q3,2022-Q3,Diabequil,Diabetes,Central India,Bhopal,Hospital,2836,545.93,1548251.81,685212.51,863039.3,233287.06,55.74
2022,Q3,2022-Q3,Immuflex,Immunology,North India,Jaipur,Hospital,2713,2670.27,7244437.08,3335775.69,3908661.39,1060443.98,53.95
2022,Q3,2022-Q3,Immuflex,Immunology,South India,Hyderabad,Online Pharmacy,3437,2885.59,9917764.73,4342028.69,5575736.04,1654552.21,56.22
2022,Q3,2022-Q3,Immuflex,Immunology,West India,Surat,Retail Pharmacy,3681,2735.53,10069485.53,3610545.23,6458940.3,1340419.23,64.14
2022,Q3,2022-Q3,Immuflex,Immunology,East India,Ranchi,Hospital,2989,2722.92,8138796.91,3068339.18,5070457.73,723177.34,62.3
2022,Q3,2022-Q3,Immuflex,Immunology,Central India,Nagpur,Retail Pharmacy,1931,2852.7,5508560.23,2256343.99,3252216.24,705039.02,59.04
2022,Q3,2022-Q3,Rheumastat,Immunology,North India,Lucknow,Hospital,1308,1774.35,2320844.55,1114441.11,1206403.44,291205.62,51.98
2022,Q3,2022-Q3,Rheumastat,Immunology,South India,Bengaluru,Retail Pharmacy,2405,1779.2,4278978.99,1587277.36,2691701.63,355143.96,62.91
2022,Q3,2022-Q3,Rheumastat,Immunology,West India,Mumbai,Hospital,3721,1697.82,6317604.42,2849333.5,3468270.92,1118160.42,54.9
2022,Q3,2022-Q3,Rheumastat,Immunology,East India,Kolkata,Online Pharmacy,2198,1814.42,3988105.92,1501810.89,2486295.03,595275.04,62.34
2022,Q3,2022-Q3,Rheumastat,Immunology,Central India,Raipur,Clinic,2658,1665.57,4427072.56,1711604.06,2715468.5,722001.17,61.34
2022,Q3,2022-Q3,Pulmocare,Respiratory,North India,Lucknow,Retail Pharmacy,1786,855.57,1528042.26,717150.81,810891.45,262621.23,53.07
2022,Q3,2022-Q3,Pulmocare,Respiratory,South India,Hyderabad,Hospital,3918,919.09,3600989.37,1620609.88,1980379.49,495922.94,55.0
2022,Q3,2022-Q3,Pulmocare,Respiratory,West India,Pune,Retail Pharmacy,2431,899.34,2186297.73,869527.19,1316770.54,364333.11,60.23
2022,Q3,2022-Q3,Pulmocare,Respiratory,East India,Kolkata,Online Pharmacy,1298,855.21,1110063.56,496838.64,613224.92,173746.13,55.24
2022,Q3,2022-Q3,Pulmocare,Respiratory,Central India,Indore,Retail Pharmacy,1713,873.73,1496700.21,718917.64,777782.57,175962.89,51.97
2022,Q3,2022-Q3,Hepazone,Hepatology,North India,Chandigarh,Retail Pharmacy,3122,2063.96,6443683.3,2864418.99,3579264.31,908450.97,55.55
2022,Q3,2022-Q3,Hepazone,Hepatology,South India,Bengaluru,Retail Pharmacy,3214,2120.26,6814521.91,2942871.96,3871649.95,848012.36,56.81
2022,Q3,2022-Q3,Hepazone,Hepatology,West India,Pune,Hospital,2366,2092.33,4950461.65,2014678.82,2935782.83,823426.94,59.3
2022,Q3,2022-Q3,Hepazone,Hepatology,East India,Ranchi,Online Pharmacy,2768,2000.38,5537065.22,2221399.55,3315665.67,653482.01,59.88
2022,Q3,2022-Q3,Hepazone,Hepatology,Central India,Bhopal,Retail Pharmacy,2439,2122.66,5177167.91,2405998.13,2771169.78,835069.8,53.53
2022,Q4,2022-Q4,Oncovir,Oncology,North India,Chandigarh,Online Pharmacy,2672,4335.41,11584202.79,4803150.05,6781052.74,1965508.24,58.54
2022,Q4,2022-Q4,Oncovir,Oncology,South India,Hyderabad,Online Pharmacy,4229,4379.35,18520290.22,6649527.01,11870763.21,3212225.86,64.1
2022,Q4,2022-Q4,Oncovir,Oncology,West India,Pune,Hospital,3333,4194.07,13978822.44,5431002.96,8547819.48,1516524.57,61.15
2022,Q4,2022-Q4,Oncovir,Oncology,East India,Patna,Clinic,2294,4216.45,9672531.11,3837055.9,5835475.21,1364149.74,60.33
2022,Q4,2022-Q4,Oncovir,Oncology,Central India,Bhopal,Hospital,3215,4041.19,12992432.79,4900387.09,8092045.7,1924332.42,62.28
2022,Q4,2022-Q4,Cardilux,Cardiology,North India,Chandigarh,Online Pharmacy,1842,956.14,1761215.69,870813.78,890401.91,226060.07,50.56
2022,Q4,2022-Q4,Cardilux,Cardiology,South India,Bengaluru,Online Pharmacy,3211,935.25,3003101.97,1336298.41,1666803.56,525964.28,55.5
2022,Q4,2022-Q4,Cardilux,Cardiology,West India,Ahmedabad,Retail Pharmacy,3245,1017.65,3302281.5,1268776.07,2033505.43,334205.7,61.58
2022,Q4,2022-Q4,Cardilux,Cardiology,East India,Bhubaneswar,Hospital,2846,1013.31,2883870.04,1398686.97,1485183.07,332631.74,51.5
2022,Q4,2022-Q4,Cardilux,Cardiology,Central India,Bhopal,Hospital,2630,957.93,2519358.51,1192644.54,1326713.97,308303.54,52.66
2022,Q4,2022-Q4,Neuromab,Neurology,North India,Chandigarh,Online Pharmacy,2538,3138.4,7965250.04,3327603.89,4637646.15,1104468.31,58.22
2022,Q4,2022-Q4,Neuromab,Neurology,South India,Bengaluru,Hospital,3298,3091.6,10196085.29,4387413.38,5808671.91,997631.85,56.97
2022,Q4,2022-Q4,Neuromab,Neurology,West India,Mumbai,Retail Pharmacy,2761,3008.92,8307621.8,3702658.18,4604963.62,878019.13,55.43
2022,Q4,2022-Q4,Neuromab,Neurology,East India,Kolkata,Retail Pharmacy,1993,3251.21,6479668.53,2400496.64,4079171.89,968804.11,62.95
2022,Q4,2022-Q4,Neuromab,Neurology,Central India,Raipur,Retail Pharmacy,1968,3050.74,6003852.2,2838657.69,3165194.51,842472.19,52.72
2022,Q4,2022-Q4,Diabequil,Diabetes,North India,Chandigarh,Retail Pharmacy,2947,575.27,1695311.47,660721.06,1034590.41,245021.64,61.03
2022,Q4,2022-Q4,Diabequil,Diabetes,South India,Kochi,Hospital,3503,544.69,1908058.73,769423.63,1138635.1,165891.18,59.68
2022,Q4,2022-Q4,Diabequil,Diabetes,West India,Mumbai,Online Pharmacy,2712,576.82,1564335.74,602358.13,961977.61,209622.85,61.49
2022,Q4,2022-Q4,Diabequil,Diabetes,East India,Bhubaneswar,Retail Pharmacy,1003,561.85,563531.17,224651.74,338879.43,63848.19,60.13
2022,Q4,2022-Q4,Diabequil,Diabetes,Central India,Bhopal,Hospital,2184,569.06,1242833.58,538976.55,703857.03,190234.39,56.63
2022,Q4,2022-Q4,Immuflex,Immunology,North India,Chandigarh,Hospital,2164,2817.44,6096946.89,3009719.99,3087226.9,594637.02,50.64
2022,Q4,2022-Q4,Immuflex,Immunology,South India,Bengaluru,Online Pharmacy,1787,2810.03,5021526.74,1830353.87,3191172.87,627877.11,63.55
2022,Q4,2022-Q4,Immuflex,Immunology,West India,Surat,Hospital,3435,2846.18,9776612.1,4588335.09,5188277.01,1688594.76,53.07
2022,Q4,2022-Q4,Immuflex,Immunology,East India,Kolkata,Hospital,1656,2937.9,4865154.75,2379304.64,2485850.11,651909.88,51.09
2022,Q4,2022-Q4,Immuflex,Immunology,Central India,Nagpur,Retail Pharmacy,2087,2834.6,5915818.53,2149623.08,3766195.45,920069.76,63.66
2022,Q4,2022-Q4,Rheumastat,Immunology,North India,Delhi,Retail Pharmacy,3440,1786.53,6145664.31,2184316.94,3961347.37,677945.66,64.46
2022,Q4,2022-Q4,Rheumastat,Immunology,South India,Chennai,Hospital,1835,1723.11,3161900.08,1220045.39,1941854.69,414121.72,61.41
2022,Q4,2022-Q4,Rheumastat,Immunology,West India,Ahmedabad,Hospital,3846,1767.6,6798205.02,2905225.93,3892979.09,1168877.91,57.26
2022,Q4,2022-Q4,Rheumastat,Immunology,East India,Patna,Retail Pharmacy,2479,1811.5,4490706.93,1712201.37,2778505.56,777159.59,61.87
2022,Q4,2022-Q4,Rheumastat,Immunology,Central India,Bhopal,Retail Pharmacy,2465,1729.11,4262253.87,2053111.27,2209142.6,710968.11,51.83
2022,Q4,2022-Q4,Pulmocare,Respiratory,North India,Chandigarh,Hospital,2587,918.37,2375816.5,946475.87,1429340.63,195504.47,60.16
2022,Q4,2022-Q4,Pulmocare,Respiratory,South India,Bengaluru,Retail Pharmacy,4203,896.5,3767992.39,1845975.69,1922016.7,518160.5,51.01
2022,Q4,2022-Q4,Pulmocare,Respiratory,West India,Mumbai,Online Pharmacy,1488,899.47,1338406.92,496387.96,842018.96,227296.51,62.91
2022,Q4,2022-Q4,Pulmocare,Respiratory,East India,Bhubaneswar,Hospital,3199,918.94,2939698.24,1322705.56,1616992.68,270970.19,55.01
2022,Q4,2022-Q4,Pulmocare,Respiratory,Central India,Nagpur,Hospital,1462,866.2,1266380.12,458423.03,807957.09,199673.15,63.8
2022,Q4,2022-Q4,Hepazone,Hepatology,North India,Jaipur,Retail Pharmacy,1987,2101.29,4175262.82,1736603.51,2438659.31,378138.81,58.41
2022,Q4,2022-Q4,Hepazone,Hepatology,South India,Chennai,Hospital,1355,2125.11,2879528.75,1288675.97,1590852.78,274138.29,55.25
2022,Q4,2022-Q4,Hepazone,Hepatology,West India,Ahmedabad,Retail Pharmacy,4255,2091.56,8899579.67,3192497.88,5707081.79,1597355.58,64.13
2022,Q4,2022-Q4,Hepazone,Hepatology,East India,Kolkata,Retail Pharmacy,2649,2201.57,5831965.75,2250421.54,3581544.21,549516.6,61.41
2022,Q4,2022-Q4,Hepazone,Hepatology,Central India,Nagpur,Online Pharmacy,1841,2032.33,3741521.26,1697687.99,2043833.27,530567.05,54.63
2023,Q1,2023-Q1,Oncovir,Oncology,North India,Jaipur,Clinic,3912,4248.39,16619710.15,6580375.51,10039334.64,2366473.61,60.41
2023,Q1,2023-Q1,Oncovir,Oncology,South India,Kochi,Online Pharmacy,3329,4362.37,14522342.28,6062608.79,8459733.49,1444424.86,58.25
2023,Q1,2023-Q1,Oncovir,Oncology,West India,Ahmedabad,Retail Pharmacy,3253,4064.29,13221143.83,5395043.94,7826099.89,2331974.8,59.19
2023,Q1,2023-Q1,Oncovir,Oncology,East India,Patna,Retail Pharmacy,1600,4099.12,6558594.48,3043472.96,3515121.52,614612.25,53.6
2023,Q1,2023-Q1,Oncovir,Oncology,Central India,Raipur,Retail Pharmacy,2755,4091.3,11271544.21,5594981.1,5676563.11,1805179.64,50.36
2023,Q1,2023-Q1,Cardilux,Cardiology,North India,Delhi,Hospital,1677,941.75,1579321.71,682573.25,896748.46,198106.54,56.78
2023,Q1,2023-Q1,Cardilux,Cardiology,South India,Kochi,Hospital,2059,978.85,2015447.27,750768.82,1264678.45,226672.5,62.75
2023,Q1,2023-Q1,Cardilux,Cardiology,West India,Surat,Retail Pharmacy,3556,991.18,3524635.97,1688070.77,1836565.2,420275.38,52.11
2023,Q1,2023-Q1,Cardilux,Cardiology,East India,Bhubaneswar,Online Pharmacy,938,941.01,882667.99,396144.77,486523.22,153834.13,55.12
2023,Q1,2023-Q1,Cardilux,Cardiology,Central India,Bhopal,Retail Pharmacy,2821,958.38,2703584.44,1323533.9,1380050.54,284703.24,51.05
2023,Q1,2023-Q1,Neuromab,Neurology,North India,Jaipur,Retail Pharmacy,2009,3098.59,6225067.62,2539530.88,3685536.74,778210.91,59.2
2023,Q1,2023-Q1,Neuromab,Neurology,South India,Hyderabad,Retail Pharmacy,2387,3218.56,7682708.51,2810749.81,4871958.7,1373879.76,63.41
2023,Q1,2023-Q1,Neuromab,Neurology,West India,Ahmedabad,Retail Pharmacy,2276,2956.79,6729646.7,3108633.03,3621013.67,981879.37,53.81
2023,Q1,2023-Q1,Neuromab,Neurology,East India,Patna,Hospital,2563,3102.66,7952116.5,3245571.14,4706545.36,1003514.91,59.19
2023,Q1,2023-Q1,Neuromab,Neurology,Central India,Indore,Hospital,1175,3237.12,3803613.38,1778479.86,2025133.52,439257.0,53.24
2023,Q1,2023-Q1,Diabequil,Diabetes,North India,Chandigarh,Hospital,3765,574.8,2164140.33,843488.77,1320651.56,177664.01,61.02
2023,Q1,2023-Q1,Diabequil,Diabetes,South India,Kochi,Retail Pharmacy,2951,575.82,1699242.33,652808.74,1046433.59,301783.88,61.58
2023,Q1,2023-Q1,Diabequil,Diabetes,West India,Ahmedabad,Hospital,3638,566.44,2060711.36,960693.47,1100017.89,297546.99,53.38
2023,Q1,2023-Q1,Diabequil,Diabetes,East India,Bhubaneswar,Retail Pharmacy,1214,550.04,667753.5,246257.5,421496.0,85094.24,63.12
2023,Q1,2023-Q1,Diabequil,Diabetes,Central India,Bhopal,Retail Pharmacy,2468,583.54,1440168.43,616558.03,823610.4,203999.82,57.19
2023,Q1,2023-Q1,Immuflex,Immunology,North India,Chandigarh,Hospital,2099,2691.03,5648464.06,2484080.04,3164384.02,505544.14,56.02
2023,Q1,2023-Q1,Immuflex,Immunology,South India,Kochi,Retail Pharmacy,4285,2768.82,11864405.63,4443843.62,7420562.01,1273989.56,62.54
2023,Q1,2023-Q1,Immuflex,Immunology,West India,Surat,Hospital,2056,2663.56,5476279.71,2731909.55,2744370.16,805809.88,50.11
2023,Q1,2023-Q1,Immuflex,Immunology,East India,Bhubaneswar,Online Pharmacy,1640,2917.3,4784371.06,1855552.07,2928818.99,743989.76,61.22
2023,Q1,2023-Q1,Immuflex,Immunology,Central India,Nagpur,Clinic,1080,2863.98,3093095.58,1442827.38,1650268.2,450404.77,53.35
2023,Q1,2023-Q1,Rheumastat,Immunology,North India,Lucknow,Hospital,1938,1834.82,3555875.74,1744541.83,1811333.91,299822.1,50.94
2023,Q1,2023-Q1,Rheumastat,Immunology,South India,Chennai,Hospital,1459,1789.55,2610948.32,1234111.2,1376837.12,264622.58,52.73
2023,Q1,2023-Q1,Rheumastat,Immunology,West India,Ahmedabad,Hospital,2585,1790.74,4629063.6,1996679.84,2632383.76,643600.79,56.87
2023,Q1,2023-Q1,Rheumastat,Immunology,East India,Ranchi,Retail Pharmacy,2547,1761.38,4486231.93,2033756.06,2452475.87,750691.47,54.67
2023,Q1,2023-Q1,Rheumastat,Immunology,Central India,Raipur,Online Pharmacy,1897,1690.65,3207160.07,1390965.68,1816194.39,516914.74,56.63
2023,Q1,2023-Q1,Pulmocare,Respiratory,North India,Jaipur,Online Pharmacy,1656,870.23,1441106.32,546313.43,894792.89,242079.42,62.09
2023,Q1,2023-Q1,Pulmocare,Respiratory,South India,Chennai,Hospital,3214,910.74,2927129.11,1294955.53,1632173.58,289207.6,55.76
2023,Q1,2023-Q1,Pulmocare,Respiratory,West India,Mumbai,Hospital,3068,894.83,2745326.66,963017.88,1782308.78,428542.95,64.92
2023,Q1,2023-Q1,Pulmocare,Respiratory,East India,Bhubaneswar,Online Pharmacy,2905,863.52,2508527.84,1238487.84,1270040.0,292981.19,50.63
2023,Q1,2023-Q1,Pulmocare,Respiratory,Central India,Raipur,Online Pharmacy,1779,887.36,1578610.59,671394.97,907215.62,145976.34,57.47
2023,Q1,2023-Q1,Hepazone,Hepatology,North India,Lucknow,Retail Pharmacy,2445,2158.88,5278471.27,2019444.74,3259026.53,495027.12,61.74
2023,Q1,2023-Q1,Hepazone,Hepatology,South India,Chennai,Retail Pharmacy,4072,2032.46,8276169.96,2932749.44,5343420.52,800210.56,64.56
2023,Q1,2023-Q1,Hepazone,Hepatology,West India,Surat,Online Pharmacy,1834,2146.92,3937442.11,1439609.96,2497832.15,403760.57,63.44
2023,Q1,2023-Q1,Hepazone,Hepatology,East India,Ranchi,Retail Pharmacy,998,2120.87,2116625.75,931996.56,1184629.19,174184.08,55.97
2023,Q1,2023-Q1,Hepazone,Hepatology,Central India,Raipur,Retail Pharmacy,2649,2026.29,5367642.06,2438586.06,2929056.0,829797.32,54.57
2023,Q2,2023-Q2,Oncovir,Oncology,North India,Chandigarh,Online Pharmacy,2404,4207.25,10114236.22,4207824.17,5906412.05,958275.87,58.4
2023,Q2,2023-Q2,Oncovir,Oncology,South India,Bengaluru,Online Pharmacy,3087,4146.0,12798693.48,4599611.54,8199081.94,2049540.43,64.06
